multi-notes,multi-sylphones,rhyme density,rhyme distance,rhyme strength,longnote-stress,longnote-nonstop,longnote-longvowel
1,1,0.0,0.0,1.0,0.8999999165534973,0.4999999403953552,0.4999999403953552
1,1,0.7499998125000469,0.9999997019767761,0.3333333888888703,0.6999999284744263,0.8499999046325684,0.4999999403953552
1,1,0.0,0.0,1.0,0.7777776718139648,0.4444443881511688,0.555555522441864
1,1,0.0,0.0,1.0,0.666666567325592,0.4444443881511688,0.333333283662796
1,1,0.49999987500003124,0.9999995231628418,0.5000001249999375,0.8888887763023376,0.555555522441864,0.7777776718139648
1,1,0.0,0.0,1.0,0.7777776718139648,0.666666567325592,0.666666567325592
1,1,0.0,0.0,1.0,0.7777776718139648,0.555555522441864,0.2222221940755844
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.7499999403953552,0.44999995827674866,0.5499999523162842
1,1,0.0,0.0,1.0,0.7499999403953552,0.6999999284744263,0.5499999523162842
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.7999999523162842,0.4999999403953552,0.6499999165534973
1,1,0.0,0.0,1.0,0.8499999046325684,0.4999999403953552,0.4999999403953552
1,1,0.0,0.0,1.0,0.6499999165534973,0.5999999642372131,0.44999995827674866
1,1,0.0,0.9999995231628418,1.0,0.7999998331069946,0.3999999165534973,0.3999999165534973
1,1,0.49999987500003124,0.6666664481163025,0.5000001249999375,0.7999998331069946,0.5999999046325684,0.5999999046325684
1,1,0.0,0.9999995231628418,1.0,0.3999999165534973,0.7999998331069946,0.19999995827674866
1,1,0.0,0.9999995231628418,1.0,0.5999999046325684,0.5999999046325684,0.3999999165534973
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.19999995827674866,0.3999999165534973,0.3999999165534973
1,1,0.0,0.9999995231628418,1.0,0.5999999046325684,0.3999999165534973,0.3999999165534973
1,1,0.49999987500003124,0.0,0.5000001249999375,0.7999998331069946,0.5999999046325684,0.5999999046325684
1,1,0.0,0.9999995231628418,1.0,0.3999999165534973,0.5999999046325684,0.19999995827674866
1,1,0.0,0.9999995231628418,1.0,0.5999999046325684,0.5999999046325684,0.3999999165534973
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.19999995827674866,0.3999999165534973,0.3999999165534973
1,1,0.7499998125000469,0.7499998211860657,0.5000000456214295,0.8749998807907104,0.6249999403953552,0.4999999403953552
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.7499999403953552,0.4999999403953552,0.7499999403953552
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.6249999403953552,0.7499999403953552,0.4999999403953552
1,1,0.0,0.9999995231628418,1.0,0.4999999403953552,0.4999999403953552,0.4999999403953552
1,1,0.0,0.9999995231628418,1.0,0.8749998807907104,0.6249999403953552,0.4999999403953552
1,1,0.0,0.9999995231628418,1.0,0.5384615063667297,0.5384615063667297,0.38461536169052124
1,1,0.0,0.9999995231628418,1.0,0.7692307233810425,0.5384615063667297,0.5384615063667297
1,1,0.49999987500003124,0.6666664481163025,0.5000001249999375,0.923076868057251,0.6923076510429382,0.615384578704834
1,1,0.0,0.9999995231628418,1.0,0.8461537957191467,0.7692307233810425,0.4615384340286255
1,1,0.0,0.9999995231628418,1.0,0.7692307233810425,0.5384615063667297,0.4615384340286255
1,1,0.0,0.9999995231628418,1.0,0.6666666269302368,0.5833333134651184,0.4166666269302368
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.5833333134651184,0.4166666269302368,0.2499999850988388
1,1,0.7499998125000469,0.33333322405815125,0.3333333888888703,0.6666666269302368,0.4999999701976776,0.4166666269302368
1,1,0.0,0.9999995231628418,1.0,0.9999999403953552,0.3333333134651184,0.6666666269302368
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.8333332538604736,0.7499999403953552,0.4999999701976776
1,1,0.0,0.0,1.0,0.666666567325592,0.4444443881511688,0.555555522441864
1,1,0.0,0.0,1.0,0.8888887763023376,0.666666567325592,0.4444443881511688
1,1,0.49999987500003124,0.9999995231628418,0.5000001249999375,0.666666567325592,0.7777776718139648,0.4444443881511688
1,1,0.0,0.0,1.0,0.7777776718139648,0.555555522441864,0.4444443881511688
1,1,0.0,0.0,1.0,0.7777776718139648,0.666666567325592,0.333333283662796
1,1,0.0,0.0,1.0,0.666666567325592,0.666666567325592,0.9999998211860657
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.8333331942558289,0.666666567325592,0.49999991059303284
1,1,0.0,0.0,1.0,0.8333331942558289,0.8333331942558289,0.8333331942558289
1,1,0.0,0.0,1.0,0.8333331942558289,0.49999991059303284,0.8333331942558289
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.8333331942558289,0.49999991059303284,0.49999991059303284
1,1,0.0,0.9999997019767761,1.0,0.8749998807907104,0.6249999403953552,0.7499999403953552
1,1,0.0,0.9999997019767761,1.0,0.8749998807907104,0.6249999403953552,0.3749999701976776
1,1,0.0,0.9999997019767761,1.0,0.4999999403953552,0.7499999403953552,0.2499999701976776
1,1,0.0,0.9999997019767761,1.0,0.8749998807907104,0.6249999403953552,0.4999999403953552
1,1,0.7499998125000469,0.49999988079071045,0.3333333888888703,0.7499999403953552,0.8749998807907104,0.4999999403953552
1,1,0.7499998125000469,0.7499998211860657,0.5000000456214295,0.8888887763023376,0.7777776718139648,0.333333283662796
1,1,0.49999987500003124,0.0,0.2500001249999375,0.7777776718139648,0.4444443881511688,0.555555522441864
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.7777776718139648,0.333333283662796,0.4444443881511688
1,1,0.0,0.9999995231628418,1.0,0.555555522441864,0.666666567325592,0.555555522441864
1,1,0.0,0.9999995231628418,1.0,0.666666567325592,0.666666567325592,0.2222221940755844
1,1,0.49999987500003124,0.9999997615814209,0.5000001249999375,0.916666567325592,0.5833333134651184,0.3333333134651184
1,1,0.0,0.9999995231628418,1.0,0.9999999403953552,0.4166666269302368,0.5833333134651184
1,1,0.0,0.9999995231628418,1.0,0.7499999403953552,0.6666666269302368,0.4166666269302368
1,1,0.0,0.9999995231628418,1.0,0.5833333134651184,0.7499999403953552,0.5833333134651184
1,1,0.49999987500003124,0.6666664481163025,0.5000001249999375,0.7499999403953552,0.4166666269302368,0.7499999403953552
1,1,0.0,0.9999995231628418,1.0,0.4999999701976776,0.6666666269302368,0.4999999701976776
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.7499999403953552,0.6666666269302368,0.4166666269302368
1,1,0.0,0.9999995231628418,1.0,0.916666567325592,0.8333332538604736,0.6666666269302368
1,1,0.0,0.9999995231628418,1.0,0.916666567325592,0.5833333134651184,0.7499999403953552
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.4166666269302368,0.4999999701976776,0.3333333134651184
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.6363635659217834,0.7272726893424988,0.3636363446712494
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.9090908169746399,0.8181817531585693,0.5454545021057129
1,1,0.0,0.0,1.0,0.6363635659217834,0.27272725105285645,0.5454545021057129
1,1,0.0,0.0,1.0,0.5454545021057129,0.6363635659217834,0.27272725105285645
1,1,0.0,0.0,1.0,0.6363635659217834,0.7272726893424988,0.5454545021057129
1,1,0.0,0.0,1.0,0.5999999046325684,0.5999999046325684,0.7999998331069946
1,1,0.0,0.0,1.0,0.9999998211860657,0.9999998211860657,0.5999999046325684
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.9999998211860657,0.7999998331069946,0.7999998331069946
1,1,0.0,0.0,1.0,0.9999998211860657,0.5999999046325684,0.3999999165534973
1,1,0.49999987500003124,0.9999995231628418,0.5000001249999375,0.7999998331069946,0.7999998331069946,0.5999999046325684
1,1,0.0,0.9999995231628418,1.0,0.8571427464485168,0.5714284777641296,0.7142856121063232
1,1,0.0,0.9999995231628418,1.0,0.5714284777641296,0.7142856121063232,0.5714284777641296
1,1,0.0,0.9999995231628418,1.0,0.9999998807907104,0.7142856121063232,0.5714284777641296
1,1,0.0,0.9999995231628418,1.0,0.8571427464485168,0.1428571194410324,0.4285713732242584
1,1,0.7499998125000469,0.7499998211860657,0.3333333888888703,0.5714284777641296,0.8571427464485168,0.2857142388820648
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.7999999523162842,0.5999999642372131,0.4999999403953552
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.8999999165534973,0.4999999403953552,0.4999999403953552
1,1,0.0,0.0,1.0,0.7999999523162842,0.6999999284744263,0.4999999403953552
1,1,0.0,0.0,1.0,0.6999999284744263,0.4999999403953552,0.3999999761581421
1,1,0.0,0.0,1.0,0.6999999284744263,0.4999999403953552,0.6999999284744263
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.8571427464485168,0.8571427464485168,0.5714284777641296
1,1,0.0,0.9999995231628418,1.0,0.7142856121063232,0.9999998807907104,0.4285713732242584
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.7142856121063232,0.4285713732242584,0.7142856121063232
1,1,0.0,0.9999995231628418,1.0,0.7142856121063232,0.7142856121063232,0.2857142388820648
1,1,0.0,0.9999995231628418,1.0,0.5714284777641296,0.5714284777641296,0.4285713732242584
1,1,0.0,0.0,1.0,0.6923076510429382,0.615384578704834,0.615384578704834
1,1,0.49999987500003124,0.9999995231628418,0.5000001249999375,0.8461537957191467,0.615384578704834,0.5384615063667297
1,1,0.0,0.0,1.0,0.9999999403953552,0.5384615063667297,0.8461537957191467
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.6923076510429382,0.615384578704834,0.38461536169052124
1,1,0.0,0.0,1.0,0.7692307233810425,0.8461537957191467,0.23076921701431274
1,1,0.0,0.0,1.0,0.7272726893424988,0.5454545021057129,0.5454545021057129
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.9090908169746399,0.7272726893424988,0.5454545021057129
1,1,0.0,0.0,1.0,0.7272726893424988,0.9999999403953552,0.5454545021057129
1,1,0.0,0.0,1.0,0.9090908169746399,0.3636363446712494,0.5454545021057129
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.6363635659217834,0.6363635659217834,0.45454540848731995
1,1,0.0,0.9999995231628418,1.0,0.9999998807907104,0.5714284777641296,0.8571427464485168
1,1,0.0,0.9999995231628418,1.0,0.7142856121063232,0.9999998807907104,0.7142856121063232
1,1,0.0,0.9999995231628418,1.0,0.7142856121063232,0.5714284777641296,0.7142856121063232
1,1,0.0,0.9999995231628418,1.0,0.7142856121063232,0.4285713732242584,0.2857142388820648
1,1,0.7499998125000469,0.7499998211860657,0.3333333888888703,0.7142856121063232,0.7142856121063232,0.7142856121063232
1,1,0.7499998125000469,0.49999988079071045,0.5000000456214295,0.6923076510429382,0.6923076510429382,0.38461536169052124
1,1,0.49999987500003124,0.33333322405815125,0.2500001249999375,0.923076868057251,0.38461536169052124,0.615384578704834
1,1,0.49999987500003124,0.33333322405815125,0.2500001249999375,0.6923076510429382,0.4615384340286255,0.38461536169052124
1,1,0.0,0.9999997019767761,1.0,0.6923076510429382,0.7692307233810425,0.615384578704834
1,1,0.0,0.9999997019767761,1.0,0.6923076510429382,0.615384578704834,0.23076921701431274
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.8749998807907104,0.7499999403953552,0.7499999403953552
1,1,0.0,0.0,1.0,0.8749998807907104,0.6249999403953552,0.7499999403953552
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.7499999403953552,0.4999999403953552,0.6249999403953552
1,1,0.0,0.0,1.0,0.7499999403953552,0.3749999701976776,0.7499999403953552
1,1,0.0,0.0,1.0,0.4999999403953552,0.4999999403953552,0.4999999403953552
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.8749998807907104,0.8749998807907104,0.3749999701976776
1,1,0.49999987500003124,0.0,0.2500001249999375,0.8749998807907104,0.7499999403953552,0.4999999403953552
1,1,0.0,0.9999995231628418,1.0,0.6249999403953552,0.4999999403953552,0.3749999701976776
1,1,0.0,0.9999995231628418,1.0,0.7499999403953552,0.9999998807907104,0.3749999701976776
1,1,0.0,0.9999995231628418,1.0,0.4999999403953552,0.7499999403953552,0.7499999403953552
1,1,0.0,0.9999995231628418,1.0,0.8333331942558289,0.8333331942558289,0.666666567325592
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.8333331942558289,0.8333331942558289,0.8333331942558289
1,1,0.0,0.9999995231628418,1.0,0.666666567325592,0.8333331942558289,0.49999991059303284
1,1,0.0,0.9999995231628418,1.0,0.666666567325592,0.49999991059303284,0.49999991059303284
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.666666567325592,0.666666567325592,0.333333283662796
1,1,0.49999987500003124,0.0,0.2500001249999375,0.9999997615814209,0.7499998211860657,0.24999994039535522
1,1,0.49999987500003124,0.6666664481163025,0.5000001249999375,0.7499998211860657,0.49999988079071045,0.49999988079071045
1,1,0.7499998125000469,0.33333322405815125,0.6666667172551499,0.7499998211860657,0.0,0.7499998211860657
1,1,0.49999987500003124,0.0,0.2500001249999375,0.7499998211860657,0.49999988079071045,0.24999994039535522
1,1,0.0,0.9999995231628418,1.0,0.7499998211860657,0.49999988079071045,0.24999994039535522
1,1,0.0,0.9999997019767761,1.0,0.8333331942558289,0.9999998211860657,0.666666567325592
1,1,0.49999987500003124,0.33333322405815125,0.5000001249999375,0.8333331942558289,0.666666567325592,0.333333283662796
1,1,0.0,0.9999997019767761,1.0,0.666666567325592,0.166666641831398,0.666666567325592
1,1,0.0,0.9999997019767761,1.0,0.9999998211860657,0.49999991059303284,0.8333331942558289
1,1,0.49999987500003124,0.7499998211860657,0.2500001249999375,0.8333331942558289,0.666666567325592,0.49999991059303284
1,1,0.0,0.9999995231628418,1.0,0.5999999046325684,0.7999998331069946,0.3999999165534973
1,1,0.0,0.9999995231628418,1.0,0.7999998331069946,0.7999998331069946,0.5999999046325684
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.9999998211860657,0.5999999046325684,0.9999998211860657
1,1,0.0,0.9999995231628418,1.0,0.9999998211860657,0.5999999046325684,0.7999998331069946
1,1,0.49999987500003124,0.0,0.5000001249999375,0.5999999046325684,0.5999999046325684,0.19999995827674866
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.4999999403953552,0.6249999403953552,0.4999999403953552
1,1,0.0,0.9999995231628418,1.0,0.8749998807907104,0.6249999403953552,0.3749999701976776
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.6249999403953552,0.4999999403953552,0.6249999403953552
1,1,0.0,0.9999995231628418,1.0,0.7499999403953552,0.4999999403953552,0.3749999701976776
1,1,0.0,0.9999995231628418,1.0,0.7499999403953552,0.4999999403953552,0.4999999403953552
1,1,0.0,0.9999995231628418,1.0,0.8333331942558289,0.8333331942558289,0.666666567325592
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.8333331942558289,0.666666567325592,0.49999991059303284
1,1,0.7499998125000469,0.7499998211860657,0.3333333888888703,0.8333331942558289,0.49999991059303284,0.9999998211860657
1,1,0.0,0.9999995231628418,1.0,0.9999998211860657,0.666666567325592,0.666666567325592
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.49999991059303284,0.666666567325592,0.666666567325592
1,1,0.0,0.9999995231628418,1.0,0.4999999403953552,0.6249999403953552,0.3749999701976776
1,1,0.0,0.9999995231628418,1.0,0.7499999403953552,0.4999999403953552,0.4999999403953552
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.8749998807907104,0.7499999403953552,0.8749998807907104
1,1,0.0,0.9999995231628418,1.0,0.7499999403953552,0.6249999403953552,0.3749999701976776
1,1,0.49999987500003124,0.0,0.5000001249999375,0.7499999403953552,0.6249999403953552,0.2499999701976776
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.9999997615814209,0.7499998211860657,0.49999988079071045
1,1,0.49999987500003124,0.0,0.5000001249999375,0.7499998211860657,0.0,0.49999988079071045
1,1,0.7499998125000469,0.7499998211860657,0.6666667172551499,0.9999997615814209,0.0,0.7499998211860657
1,1,0.49999987500003124,0.6666664481163025,0.2500001249999375,0.7499998211860657,0.49999988079071045,0.7499998211860657
1,1,0.0,0.9999995231628418,1.0,0.7499998211860657,0.49999988079071045,0.49999988079071045
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.7499998211860657,0.49999988079071045,0.49999988079071045
1,1,0.49999987500003124,0.6666664481163025,0.5000001249999375,0.7499998211860657,0.0,0.24999994039535522
1,1,0.7499998125000469,0.7499998211860657,0.6666667172551499,0.49999988079071045,0.24999994039535522,0.24999994039535522
1,1,0.49999987500003124,0.9999997615814209,0.2500001249999375,0.49999988079071045,0.24999994039535522,0.49999988079071045
1,1,0.0,0.9999995231628418,1.0,0.7499998211860657,0.24999994039535522,0.49999988079071045
1,1,0.0,0.0,1.0,0.7499998211860657,0.7499998211860657,0.24999994039535522
1,1,0.49999987500003124,0.9999995231628418,0.2500001249999375,0.7499998211860657,0.9999997615814209,0.0
1,1,0.0,0.0,1.0,0.7499998211860657,0.9999997615814209,0.7499998211860657
1,1,0.49999987500003124,0.9999995231628418,0.5000001249999375,0.9999997615814209,0.49999988079071045,0.7499998211860657
1,1,0.0,0.0,1.0,0.7499998211860657,0.7499998211860657,0.49999988079071045
1,1,0.0,0.9999995231628418,1.0,0.7999998331069946,0.5999999046325684,0.19999995827674866
