multi-notes,multi-sylphones,rhyme density,rhyme distance,rhyme strength,longnote-stress,longnote-nonstop,longnote-longvowel
2,1,0.8333332638888947,0.3636363446712494,0.5187500199999979,0.923076868057251,0.615384578704834,0.6923076510429382
1,2,0.5833332847222263,0.4999999403953552,0.5446428775510175,0.615384578704834,0.5384615063667297,0.4615384340286255
1,2,0.7499999375000053,0.5833333134651184,0.3194444592016923,0.6999999284744263,0.8999999165534973,0.5999999642372131
2,1,0.7499999375000053,0.45454540848731995,0.4500000264658024,0.6923076510429382,0.615384578704834,0.5384615063667297
1,2,0.6666666111111158,0.5454545021057129,0.25000003124999604,0.5999999642372131,0.5999999642372131,0.4999999403953552
1,2,0.41666663194444736,0.5833333134651184,0.6000000080790671,0.7058822512626648,0.5294117331504822,0.5294117331504822
1,2,0.4999999583333368,0.4999999701976776,0.2500000416666597,0.6923076510429382,0.38461536169052124,0.38461536169052124
1,2,0.8333332638888947,0.1666666567325592,0.46666667673255713,0.684210479259491,0.473684161901474,0.3684210181236267
2,1,0.6666666111111158,0.3333333134651184,0.6666666723575572,0.9999990463256836,0.9999990463256836,0.9999990463256836
1,2,0.7499999375000053,0.2499999850988388,0.3402778024691331,0.8095237612724304,0.5238094925880432,0.5238094925880432
3,1,0.5833332847222263,0.7499999403953552,0.4801587640823398,0.0,0.0,0.0
1,2,0.9166665902777842,0.7272726893424988,0.45606063069540415,0.8863636255264282,0.3181818127632141,0.5227272510528564
2,1,0.6666666111111158,0.7777776718139648,0.39583336670493785,0.8275861740112305,0.4827585816383362,0.4827585816383362
2,1,0.8333332638888947,0.6999999284744263,0.6444444567953476,0.8648648858070374,0.5405405163764954,0.7297297120094299
2,1,0.6666666111111158,0.7777776718139648,0.39583336670493785,0.6666666865348816,0.7435897588729858,0.41025641560554504
1,2,0.5833332847222263,0.3636363446712494,0.42460318203583103,0.8749998807907104,0.3749999701976776,0.6249999403953552
1,2,0.5833332847222263,0.4999999701976776,0.2857143163265262,0.7857142090797424,0.6428570747375488,0.4999999701976776
1,2,0.9166665902777842,0.1666666567325592,0.5577651481758608,0.6666664481163025,0.6666664481163025,0.33333322405815125
1,2,0.9166665902777842,0.1666666567325592,0.6636363730528245,0.7142856121063232,0.7142856121063232,0.7142856121063232
1,2,0.7499999375000053,0.1818181723356247,0.5555555608285954,0.4999999403953552,0.3749999701976776,0.1249999850988388
2,1,0.4999999583333368,0.4999999403953552,0.2500000416666597,0.7777777314186096,0.5185185074806213,0.37037035822868347
1,2,0.7499999375000053,0.3636363446712494,0.3402778024691331,0.6296296119689941,0.7407407164573669,0.4814814329147339
3,1,0.7499999375000053,0.3636363446712494,0.8333333386783299,0.0,0.0,0.0
1,2,0.41666663194444736,0.7272726893424988,0.38333335346511044,0.76666659116745,0.46666663885116577,0.6333332657814026
1,2,0.8333332638888947,0.27272725105285645,0.44583333346511633,0.75,0.6875,0.625
2,1,0.6666666111111158,0.45454540848731995,0.39583336670493785,0.7619047164916992,0.5238094925880432,0.5714285373687744
2,1,0.5833332847222263,0.6666666269302368,0.369047659593967,0.714285671710968,0.5714285373687744,0.3809523582458496
1,2,0.9166665902777842,0.3333333134651184,0.4893939322395936,0.714285671710968,0.2857142686843872,0.6666666269302368
2,1,0.5833332847222263,0.5454545021057129,0.4196428775510175,0.9999999403953552,0.714285671710968,0.714285671710968
1,2,0.9166665902777842,0.1818181723356247,0.5160984914433016,0.9090908169746399,0.8181817531585693,0.45454540848731995
2,1,0.8333332638888947,0.3636363446712494,0.3625000199999979,0.8461537957191467,0.615384578704834,0.4615384340286255
2,1,0.8333332638888947,0.3636363446712494,0.5187500199999979,0.6999999284744263,0.4999999701976776,0.43333330750465393
1,2,0.7499999375000053,0.45454540848731995,0.3819444592016923,0.7777777314186096,0.5925925374031067,0.555555522441864
2,1,0.5833332847222263,0.4999999403953552,0.457142871590553,0.4999999403953552,0.4999999403953552,0.2499999701976776
3,1,0.6666666111111158,0.3999999761581421,0.43750002343749705,0.0,0.0,0.0
2,1,0.6666666111111158,0.45454540848731995,0.5083333410110453,0.7272726893424988,0.7272726893424988,0.45454540848731995
1,2,0.9999999166666736,0.2499999850988388,0.5416666840277763,0.6315788626670837,0.5789473056793213,0.42105257511138916
1,2,0.8333332638888947,0.4166666269302368,0.3937500199999979,0.8181817531585693,0.6363635659217834,0.5454545021057129
1,2,0.8333332638888947,0.4166666269302368,0.5500000199999979,0.7368420362472534,0.5789473056793213,0.5789473056793213
1,2,0.9166665902777842,0.3333333134651184,0.48484852124562394,0.6923076510429382,0.8461537957191467,0.4615384340286255
1,2,0.41666663194444736,0.6363635659217834,0.38333335346511044,0.8095237612724304,0.714285671710968,0.476190447807312
1,2,0.6666666111111158,0.19999998807907104,0.7083333439912776,0.7391303777694702,0.6521738767623901,0.43478256464004517
2,1,0.9999999166666736,0.1666666567325592,0.5416666606873395,0.8399999141693115,0.47999995946884155,0.6399999260902405
1,2,0.7499999375000053,0.27272725105285645,0.3194444592016923,0.7391303777694702,0.7391303777694702,0.5652173161506653
2,1,0.7499999375000053,0.27272725105285645,0.5486111308354127,0.333333283662796,0.7777776718139648,0.2222221940755844
1,2,0.5833332847222263,0.45454540848731995,0.42460318203583103,0.8333332538604736,0.555555522441864,0.4444443881511688
2,1,0.8333332638888947,0.3333333134651184,0.5000000209604629,0.8124998807907104,0.5624999403953552,0.6249999403953552
2,1,0.9166665902777842,0.2499999850988388,0.5473484914433016,0.666666567325592,0.666666567325592,0.49999991059303284
1,2,0.6666666111111158,0.3636363446712494,0.31250003124999604,0.6923076510429382,0.5384615063667297,0.307692289352417
2,1,0.5833332847222263,0.45454540848731995,0.3412698685707126,0.0,0.0,0.0
1,2,0.4999999583333368,0.6363635659217834,0.33333336111110645,0.6666666269302368,0.5999999642372131,0.46666663885116577
3,1,0.8333332638888947,0.4166666269302368,0.5611111135279068,0.0,0.0,0.0
1,2,0.7499999375000053,0.4999999701976776,0.3402778024691331,0.9999998807907104,0.8749998807907104,0.8749998807907104
1,2,0.7499999375000053,0.4999999701976776,0.48611111307278176,0.7222221493721008,0.555555522441864,0.333333283662796
1,2,0.7499999375000053,0.3636363446712494,0.2777778024691331,0.6923076510429382,0.4615384340286255,0.4615384340286255
1,3,0.6666666111111158,0.3999999761581421,0.42361109812354747,0.0,0.0,0.0
1,2,0.9999999166666736,0.3333333134651184,0.44166668998824077,0.9999999403953552,0.7272726893424988,0.6363635659217834
2,1,0.7499999375000053,0.1111110970377922,0.7222222296008461,0.9999998211860657,0.666666567325592,0.666666567325592
1,2,0.6666666111111158,0.6666666269302368,0.25000003124999604,0.9999998211860657,0.666666567325592,0.9999998211860657
1,2,0.41666663194444736,0.555555522441864,0.5083333534651104,0.3749999701976776,0.7499999403953552,0.2499999701976776
2,1,0.7499999375000053,0.45454540848731995,0.47222221756115457,0.6428570747375488,0.4999999701976776,0.357142835855484
2,1,0.7499999375000053,0.29999998211860657,0.3194444592016923,0.8749998807907104,0.4999999403953552,0.4999999403953552
2,1,0.7499999375000053,0.45454540848731995,0.3194444592016923,0.9999998807907104,0.5882351994514465,0.8235293030738831
1,2,0.7499999375000053,0.45454540848731995,0.6924603340634697,0.8333332538604736,0.666666567325592,0.4999999403953552
2,1,0.9999999166666736,0.3333333134651184,0.6249999806143434,0.5384615063667297,0.7692307233810425,0.5384615063667297
1,2,0.5833332847222263,0.45454540848731995,0.40714288947194643,0.8571427464485168,0.7142856121063232,0.7142856121063232
1,2,0.7499999375000053,0.27272725105285645,0.5666666712774326,0.49999988079071045,0.0,0.49999988079071045
1,2,0.4999999583333368,0.3999999761581421,0.2500000416666597,0.0,0.0,0.0
1,2,0.8333332638888947,0.3333333134651184,0.48888888070930325,0.8571427464485168,0.5714284777641296,0.5714284777641296
1,3,0.41666663194444736,0.6363635659217834,0.42500003999999203,0.0,0.0,0.0
1,2,0.6666666111111158,0.5833333134651184,0.35416668017005626,0.9999998211860657,0.19999995827674866,0.5999999046325684
1,2,0.9166665902777842,0.3333333134651184,0.48484849144330155,0.7857142090797424,0.5714285373687744,0.2857142686843872
1,2,0.8333332638888947,0.27272725105285645,0.5500000199999979,0.6999999284744263,0.4999999403953552,0.6999999284744263
1,2,0.5833332847222263,0.3999999761581421,0.42460318203583103,0.555555522441864,0.555555522441864,0.555555522441864
2,1,0.8333332638888947,0.27272725105285645,0.7541666667325582,0.9999998211860657,0.7999998331069946,0.5999999046325684
2,1,0.6666666111111158,0.3636363446712494,0.31250002343749705,0.7857142090797424,0.5714285373687744,0.4285714030265808
2,1,0.7499999375000053,0.27272725105285645,0.2777778024691331,0.714285671710968,0.4999999701976776,0.5714285373687744
1,1,0.4999999583333368,0.5454545021057129,0.41666667457622486,0.8461537957191467,0.7692307233810425,0.5384615063667297
2,1,0.5833332847222263,0.5833333134651184,0.5654761910161359,0.26923075318336487,0.8846153020858765,0.19230768084526062
2,1,0.6666666111111158,0.19999998807907104,0.5625000078124991,0.6363635659217834,0.5454545021057129,0.5454545021057129
2,1,0.6666666111111158,0.4166666269302368,0.35416668017005626,0.6799999475479126,0.559999942779541,0.559999942779541
2,1,0.7499999375000053,0.1818181723356247,0.6924603340634697,0.8571428060531616,0.714285671710968,0.5238094925880432
2,1,0.9166665902777842,0.0,0.45359849144330155,0.9999998807907104,0.8571427464485168,0.7142856121063232
1,2,0.9166665902777842,0.1666666567325592,0.4893939322395936,0.863636314868927,0.45454540848731995,0.4999999701976776
2,1,0.5833332847222263,0.4999999701976776,0.2857143163265262,0.5384615063667297,0.8461537957191467,0.5384615063667297
2,1,0.8333332638888947,0.09090908616781235,0.3625000199999979,0.8846153020858765,0.6538460850715637,0.5769230127334595
2,1,0.8333332638888947,0.2499999850988388,0.34166667673255713,0.8214285373687744,0.464285671710968,0.6071428060531616
2,1,0.6666666111111158,0.27272725105285645,0.35416668017005626,0.7499999403953552,0.7499999403953552,0.5833333134651184
2,1,0.8333332638888947,0.2499999850988388,0.5166666717325576,0.8333331942558289,0.333333283662796,0.49999991059303284
4,1,0.8333332638888947,0.2499999850988388,0.5611111135279068,0.0,0.0,0.0
1,1,0.8333332638888947,0.3333333134651184,0.34166667673255713,0.7499999403953552,0.3333333134651184,0.5416666269302368
1,2,0.41666663194444736,0.6363635659217834,0.5083333534651104,0.7727271914482117,0.6363635659217834,0.45454540848731995
2,1,0.9166665902777842,0.2499999850988388,0.5785984914433016,0.4999999403953552,0.5999999642372131,0.3999999761581421
2,1,0.6666666111111158,0.3636363446712494,0.35416668017005626,0.555555522441864,0.666666567325592,0.2222221940755844
2,1,0.9166665902777842,0.2499999850988388,0.48484849144330155,0.7777776718139648,0.7777776718139648,0.611111044883728
1,1,0.9166665902777842,0.27272725105285645,0.6969697043993364,0.7586206197738647,0.6896551251411438,0.5517240762710571
2,1,0.6666666111111158,0.3999999761581421,0.43750001562499796,0.7272726893424988,0.45454540848731995,0.3636363446712494
2,1,0.9166665902777842,0.4166666269302368,0.6136363760330568,0.9999999403953552,0.4999999701976776,0.5833333134651184
2,1,0.9999999166666736,0.3333333134651184,0.5416666840277763,0.5714285373687744,0.6428570747375488,0.3928571045398712
2,1,0.5833332847222263,0.7499999403953552,0.3412698685707126,0.7777776718139648,0.611111044883728,0.3888888359069824
1,2,0.5833332847222263,0.333333283662796,0.5321428894719464,0.863636314868927,0.4999999701976776,0.45454540848731995
2,1,0.8333332638888947,0.19999998807907104,0.3625000199999979,0.863636314868927,0.6818181276321411,0.45454540848731995
1,2,0.7499999375000053,0.5833333134651184,0.500000008584409,0.8181817531585693,0.6818181276321411,0.6363635659217834
2,1,0.9999999166666736,0.3333333134651184,0.7250000193573625,0.7333332896232605,0.7999999523162842,0.3999999761581421
1,2,0.9999999166666736,0.3333333134651184,0.7222222342945726,0.9999998807907104,0.6666666269302368,0.952380895614624
3,1,0.4999999583333368,0.45454540848731995,0.33333336111110645,0.0,0.0,0.0
2,1,0.8333332638888947,0.09090908616781235,0.48888888070930325,0.8947367668151855,0.3684210181236267,0.684210479259491
1,1,0.5833332847222263,0.4999999701976776,0.5029761910161359,0.7619047164916992,0.5714285373687744,0.5238094925880432
3,1,0.7499999375000053,0.3333333134651184,0.7222222296008461,0.0,0.0,0.0
1,2,0.6666666111111158,0.27272725105285645,0.31250003124999604,0.7894735932350159,0.684210479259491,0.684210479259491
1,2,0.7499999375000053,0.4166666269302368,0.5694444563402226,0.8461537957191467,0.6923076510429382,0.615384578704834
2,1,0.8333332638888947,0.1818181723356247,0.3625000199999979,0.714285671710968,0.6428570747375488,0.5714285373687744
2,1,0.9166665902777842,0.09090908616781235,0.48484849144330155,0.7142856121063232,0.7142856121063232,0.5714284777641296
3,1,0.6666666111111158,0.3636363446712494,0.43750002343749705,0.0,0.0,0.0
1,2,0.9999999166666736,0.1666666567325592,0.3749999974928947,0.6874999403953552,0.4374999403953552,0.3749999701976776
2,1,0.9166665902777842,0.2499999850988388,0.45359849144330155,0.9999998807907104,0.666666567325592,0.7777776718139648
1,2,0.7499999375000053,0.4166666269302368,0.3819444592016923,0.6999999284744263,0.6999999284744263,0.19999998807907104
1,2,0.7499999375000053,0.27272725105285645,0.3402778024691331,0.8260868787765503,0.6521738767623901,0.3913043141365051
1,2,0.41666663194444736,0.6363635659217834,0.5083333534651104,0.8235293030738831,0.5882351994514465,0.5882351994514465
2,1,0.4999999583333368,0.3999999761581421,0.39583336111110645,0.8333332538604736,0.7499999403953552,0.6666666269302368
3,1,0.6666666111111158,0.27272725105285645,0.43750002343749705,0.0,0.0,0.0
1,2,0.5833332847222263,0.3636363446712494,0.4801587640823398,0.8124998807907104,0.6249999403953552,0.5624999403953552
2,1,0.8333332638888947,0.09090908616781235,0.38333333346511633,0.9999999403953552,0.38461536169052124,0.5384615063667297
2,1,0.6666666111111158,0.4166666269302368,0.43750003124999604,0.7857142090797424,0.5714285373687744,0.4285714030265808
1,2,0.6666666111111158,0.4166666269302368,0.42361109812354747,0.8749998807907104,0.4999999403953552,0.3749999701976776
1,2,0.7499999375000053,0.2499999850988388,0.4444444592016923,0.684210479259491,0.5263157486915588,0.42105257511138916
1,2,0.8333332638888947,0.1666666567325592,0.5500000199999979,0.7368420362472534,0.42105257511138916,0.3684210181236267
1,2,0.9166665902777842,0.0833333283662796,0.6969697043993364,0.8333331942558289,0.333333283662796,0.666666567325592
1,2,0.7499999375000053,0.2499999850988388,0.3194444592016923,0.5384615063667297,0.4615384340286255,0.38461536169052124
1,2,0.7499999375000053,0.2499999850988388,0.3611111159342515,0.6818181276321411,0.7727271914482117,0.45454540848731995
1,2,0.7499999375000053,0.3333333134651184,0.5166666891588261,0.7777776718139648,0.555555522441864,0.555555522441864
1,2,0.7499999375000053,0.1818181723356247,0.4027778024691331,0.7777776718139648,0.555555522441864,0.666666567325592
1,2,0.8333332638888947,0.2499999850988388,0.30000003692092647,0.8823528289794922,0.47058817744255066,0.5882351994514465
1,2,0.5833332847222263,0.3636363446712494,0.3412698685707126,0.5333333015441895,0.6666666269302368,0.3999999761581421
2,1,0.7499999375000053,0.1818181723356247,0.5486111308354127,0.7647057771682739,0.47058817744255066,0.3529411256313324
1,2,0.6666666111111158,0.29999998211860657,0.562500023437497,0.7906976938247681,0.6511628031730652,0.5813953280448914
1,2,0.6666666111111158,0.5833333134651184,0.31250003124999604,0.7727272510528564,0.5454545617103577,0.34090909361839294
2,1,0.4999999583333368,0.6363635659217834,0.3333333849341005,0.7826086282730103,0.6086956262588501,0.5652173161506653
2,1,0.5833332847222263,0.5454545021057129,0.40714288947194643,0.9374998807907104,0.4999999403953552,0.4374999403953552
2,1,0.6666666111111158,0.45454540848731995,0.43750002343749705,0.774193525314331,0.5161290168762207,0.4516128897666931
3,1,0.5833332847222263,0.4166666269302368,0.3412698685707126,0.0,0.0,0.0
2,1,0.7499999375000053,0.2499999850988388,0.6924603340634697,0.9999990463256836,0.9999990463256836,0.9999990463256836
2,1,0.8333332638888947,0.1666666567325592,0.30000003692092647,0.8947367668151855,0.42105257511138916,0.3684210181236267
2,1,0.9166665902777842,0.0833333283662796,0.7191919252970109,0.9999998807907104,0.5714284777641296,0.5714284777641296
2,1,0.6666666111111158,0.3333333134651184,0.39583336670493785,0.9090908169746399,0.7272726893424988,0.8181817531585693
2,1,0.6666666111111158,0.4999999701976776,0.39583336670493785,0.7499999403953552,0.5833333134651184,0.6666666269302368
2,1,0.6666666111111158,0.3636363446712494,0.25000003124999604,0.730769157409668,0.4999999701976776,0.5384615063667297
1,2,0.6666666111111158,0.3636363446712494,0.43750002343749705,0.6666666269302368,0.6999999284744263,0.46666663885116577
2,1,0.9166665902777842,0.2499999850988388,0.45359849144330155,0.7999999523162842,0.6999999284744263,0.5999999642372131
2,1,0.8333332638888947,0.3333333134651184,0.3625000199999979,0.8148147463798523,0.4444444179534912,0.5925925374031067
2,1,0.7499999375000053,0.2499999850988388,0.3194444592016923,0.8064515590667725,0.7096773982048035,0.5483870506286621
2,1,0.4999999583333368,0.4999999701976776,0.3333333849341005,0.8999999165534973,0.4999999403953552,0.3999999761581421
2,1,0.5833332847222263,0.4166666269302368,0.4196428775510175,0.7999999523162842,0.4999999403953552,0.6999999284744263
2,1,0.8333332638888947,0.1666666567325592,0.3937500199999979,0.7333332896232605,0.6999999284744263,0.46666663885116577
2,1,0.7499999375000053,0.2499999850988388,0.5486111308354127,0.8999999165534973,0.5999999642372131,0.3999999761581421
2,1,0.6666666111111158,0.4166666269302368,0.39583336670493785,0.8461537957191467,0.5384615063667297,0.5384615063667297
2,1,0.8333332638888947,0.2499999850988388,0.5861111194883712,0.947368323802948,0.3684210181236267,0.3684210181236267
2,1,0.9166665902777842,0.1666666567325592,0.5056818347107424,0.7894735932350159,0.42105257511138916,0.31578943133354187
1,2,0.9166665902777842,0.0,0.5577651481758608,0.5833333134651184,0.6666666269302368,0.4166666269302368
2,1,0.5833332847222263,0.3636363446712494,0.2857143163265262,0.9444443583488464,0.4444443881511688,0.4444443881511688
2,1,0.6666666111111158,0.5833333134651184,0.37500003124999604,0.6666666269302368,0.5925925374031067,0.40740737318992615
1,2,0.8333332638888947,0.4166666269302368,0.5500000199999979,0.8333332538604736,0.555555522441864,0.611111044883728
2,1,0.41666663194444736,0.4444443881511688,0.42500003999999203,0.714285671710968,0.6428570747375488,0.4285714030265808
1,2,0.6666666111111158,0.45454540848731995,0.25000003124999604,0.6551723480224609,0.7241379022598267,0.41379308700561523
1,2,0.8333332638888947,0.4166666269302368,0.3937500199999979,0.714285671710968,0.6428570747375488,0.3928571045398712
1,2,0.7499999375000053,0.3333333134651184,0.5166666891588261,0.9374998807907104,0.6874999403953552,0.6874999403953552
1,2,0.6666666111111158,0.27272725105285645,0.31250002343749705,0.6521738767623901,0.5652173161506653,0.30434781312942505
1,1,0.9999999166666736,0.0833333283662796,0.7250000193573625,0.7199999690055847,0.559999942779541,0.4399999678134918
1,2,0.9166665902777842,0.1666666567325592,0.5886363700725923,0.7692307233810425,0.5384615063667297,0.38461536169052124
1,2,0.41666663194444736,0.6666666269302368,0.5083333534651104,0.8181817531585693,0.7272726893424988,0.7272726893424988
1,2,0.41666663194444736,0.5833333134651184,0.5083333534651104,0.7499999403953552,0.4999999403953552,0.5624999403953552
2,1,0.6666666111111158,0.3333333134651184,0.500000015624998,0.9999998807907104,0.9999998807907104,0.4999999403953552
2,1,0.8333332638888947,0.1666666567325592,0.6976190547807302,0.7499999403953552,0.6874999403953552,0.4374999403953552
2,1,0.9999999166666736,0.0,0.6666666820503862,0.7999999523162842,0.5999999642372131,0.3999999761581421
1,2,0.8333332638888947,0.1666666567325592,0.40416667673255713,0.9047618508338928,0.6190475821495056,0.476190447807312
1,2,0.6666666111111158,0.45454540848731995,0.25000003124999604,0.8157894611358643,0.5,0.4736842215061188
1,1,0.5833332847222263,0.5454545021057129,0.3412698685707126,0.7179487347602844,0.6153846383094788,0.43589743971824646
2,1,0.7499999375000053,0.3636363446712494,0.5666666712774326,0.8285714387893677,0.4285714328289032,0.6000000238418579
2,1,0.6666666111111158,0.45454540848731995,0.43750001562499796,0.6923076510429382,0.42307689785957336,0.4615384340286255
1,2,0.8333332638888947,0.4166666269302368,0.5187500199999979,0.7142857313156128,0.6571428775787354,0.5428571701049805
1,2,0.9999999166666736,0.3333333134651184,0.6250000104166658,0.8913043737411499,0.43478259444236755,0.6739130616188049
3,1,0.6666666111111158,0.3999999761581421,0.31250003124999604,0.0,0.0,0.0
1,2,0.3333333055555579,0.666666567325592,0.2500000624999844,0.7906976938247681,0.6511628031730652,0.5581395626068115
1,2,0.5833332847222263,0.6363635659217834,0.3412698685707126,0.7727272510528564,0.6136363744735718,0.3636363744735718
2,1,0.7499999375000053,0.29999998211860657,0.603174602747857,0.5517240762710571,0.7586206197738647,0.4827585816383362
1,2,0.9999999166666736,0.2499999850988388,0.3749999974928947,0.8695651888847351,0.5,0.45652174949645996
1,2,0.4999999583333368,0.6363635659217834,0.41666667457622486,0.7777777910232544,0.6888889074325562,0.5555555820465088
2,1,0.6666666111111158,0.5833333134651184,0.35416668017005626,0.7727271914482117,0.6363635659217834,0.45454540848731995
2,1,0.6666666111111158,0.45454540848731995,0.43750003124999604,0.8666666150093079,0.5333333015441895,0.6666666269302368
2,1,0.7499999375000053,0.3636363446712494,0.611111127973943,0.6071428060531616,0.714285671710968,0.4285714030265808
3,1,0.6666666111111158,0.4166666269302368,0.43750002343749705,0.0,0.0,0.0
2,1,0.5833332847222263,0.4999999701976776,0.2857143163265262,0.8461537957191467,0.5384615063667297,0.38461536169052124
3,1,0.5833332847222263,0.3636363446712494,0.2857143163265262,0.0,0.0,0.0
2,1,0.5833332847222263,0.4999999701976776,0.42460318203583103,0.8076922297477722,0.3461538255214691,0.38461536169052124
2,1,0.4999999583333368,0.45454540848731995,0.3333333849341005,0.8571428060531616,0.8095237612724304,0.6190475821495056
1,2,0.9166665902777842,0.2499999850988388,0.4893939322395936,0.7631579041481018,0.5,0.6315789222717285
1,2,0.7499999375000053,0.09999999403953552,0.4861111159342515,0.6600000262260437,0.699999988079071,0.5
1,2,0.8333332638888947,0.1818181723356247,0.6111111105476745,0.7551020383834839,0.6530612111091614,0.5510203838348389
1,2,0.6666666111111158,0.4999999701976776,0.37500003124999604,0.7105262875556946,0.5789473652839661,0.5263158082962036
1,2,0.7499999375000053,0.4166666269302368,0.4444444592016923,0.8703703880310059,0.5740740895271301,0.6111111044883728
1,2,0.8333332638888947,0.2499999850988388,0.6111111105476745,0.6190475821495056,0.714285671710968,0.5238094925880432
2,1,0.7499999375000053,0.3333333134651184,0.7222222296008461,0.9999998211860657,0.7999998331069946,0.7999998331069946
1,2,0.9999999166666736,0.0833333283662796,0.9166666688971252,0.6470587253570557,0.6470587253570557,0.5294117331504822
1,2,0.6666666111111158,0.27272725105285645,0.37500003124999604,0.7333332896232605,0.7999999523162842,0.3999999761581421
1,2,0.9999999166666736,0.0833333283662796,0.7222222342945726,0.5499999523162842,0.5999999642372131,0.4999999403953552
2,1,0.5833332847222263,0.45454540848731995,0.2857143163265262,0.666666567325592,0.4444443881511688,0.555555522441864
2,1,0.6666666111111158,0.3636363446712494,0.45138888914680186,0.8235294222831726,0.5882353186607361,0.6176470518112183
2,1,0.5833332847222263,0.45454540848731995,0.40714288947194643,0.8536585569381714,0.5121951103210449,0.5365853905677795
2,1,0.8333332638888947,0.1818181723356247,0.5187500199999979,0.8500000238418579,0.550000011920929,0.75
2,1,0.7499999375000053,0.4166666269302368,0.4500000264658024,0.699999988079071,0.574999988079071,0.4000000059604645
1,2,0.41666663194444736,0.6666666269302368,0.42500003999999203,0.7999999523162842,0.7999999523162842,0.8999999165534973
1,2,0.4999999583333368,0.5833333134651184,0.45833336111110645,0.5999999046325684,0.7999998331069946,0.3999999165534973
1,2,0.5833332847222263,0.4999999701976776,0.3412698685707126,0.9999998807907104,0.4999999403953552,0.29999998211860657
1,2,0.7499999375000053,0.1818181723356247,0.2777778024691331,0.666666567325592,0.555555522441864,0.333333283662796
1,2,0.6666666111111158,0.4166666269302368,0.43750003124999604,0.0,0.0,0.0
2,1,0.6666666111111158,0.4999999701976776,0.45833332909011637,0.9999998211860657,0.666666567325592,0.8333331942558289
2,1,0.4999999583333368,0.6666666269302368,0.39583336111110645,0.8333332538604736,0.4999999701976776,0.6666666269302368
3,1,0.4999999583333368,0.5454545021057129,0.5833333611111065,0.0,0.0,0.0
2,1,0.8333332638888947,0.1818181723356247,0.47500001499999844,0.8124998807907104,0.7499999403953552,0.4999999403953552
2,1,0.6666666111111158,0.4999999701976776,0.25000003124999604,0.8823528289794922,0.5294117331504822,0.47058817744255066
2,1,0.6666666111111158,0.3636363446712494,0.43750002343749705,0.666666567325592,0.333333283662796,0.3888888359069824
2,1,0.7499999375000053,0.4166666269302368,0.47222221756115457,0.7619047164916992,0.714285671710968,0.5714285373687744
